"OrderID","CustomerID","FirstName","LastName","ProductID","UnitPrice","OrderAmount","OrderDate","ShipDate"
72401,1,Ken,Abbas,780,2319.99,2319.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72402,1,Ken,Abbas,871,9.99,9.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72403,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72404,1,Ken,Abbas,779,2319.99,2319.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72405,1,Ken,Abbas,871,9.99,9.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72406,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72407,1,Ken,Abbas,708,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72408,1,Ken,Abbas,712,8.99,8.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72409,1,Ken,Abbas,784,2294.99,2294.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72410,1,Ken,Abbas,871,9.99,9.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72411,1,Ken,Abbas,922,3.99,3.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72412,1,Ken,Abbas,932,24.99,24.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72413,1,Ken,Abbas,707,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72414,1,Ken,Abbas,928,24.99,24.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72415,1,Ken,Abbas,921,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72416,1,Ken,Abbas,711,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72417,1,Ken,Abbas,922,3.99,3.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72418,1,Ken,Abbas,873,2.29,2.29,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72419,1,Ken,Abbas,991,539.99,539.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72420,1,Ken,Abbas,923,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72421,1,Ken,Abbas,923,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72422,1,Ken,Abbas,707,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72423,1,Ken,Abbas,929,29.99,29.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72424,1,Ken,Abbas,921,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72425,1,Ken,Abbas,708,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72426,1,Ken,Abbas,929,29.99,29.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72427,1,Ken,Abbas,921,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72428,1,Ken,Abbas,708,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72429,1,Ken,Abbas,871,9.99,9.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72430,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72431,1,Ken,Abbas,707,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72432,1,Ken,Abbas,871,9.99,9.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72433,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72434,1,Ken,Abbas,871,9.99,9.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72435,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72436,1,Ken,Abbas,881,53.99,53.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72437,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72438,1,Ken,Abbas,707,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72439,1,Ken,Abbas,859,24.49,24.49,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72440,1,Ken,Abbas,869,69.99,69.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72441,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72442,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72443,1,Ken,Abbas,711,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72444,1,Ken,Abbas,870,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72445,1,Ken,Abbas,707,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72446,1,Ken,Abbas,921,4.99,4.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72447,1,Ken,Abbas,707,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72448,1,Ken,Abbas,713,49.99,49.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72449,1,Ken,Abbas,922,3.99,3.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72450,1,Ken,Abbas,933,32.60,32.60,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
72451,1,Ken,Abbas,707,34.99,34.99,2013-11-10 00:00:00.000,2013-11-17 00:00:00.000
1,1,Ken,Abbas,776,2024.99,2024.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
2,1,Ken,Abbas,777,2024.99,6074.98,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
3,1,Ken,Abbas,778,2024.99,2024.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
4,1,Ken,Abbas,771,2039.99,2039.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
5,1,Ken,Abbas,772,2039.99,2039.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
6,1,Ken,Abbas,773,2039.99,4079.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
7,1,Ken,Abbas,774,2039.99,2039.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
8,1,Ken,Abbas,714,28.84,86.52,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
9,1,Ken,Abbas,716,28.84,28.84,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
10,1,Ken,Abbas,709,5.70,34.20,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
11,1,Ken,Abbas,712,5.19,10.37,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
12,1,Ken,Abbas,711,20.19,80.75,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
13,1,Ken,Abbas,762,419.46,419.46,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
14,1,Ken,Abbas,758,874.79,874.79,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
15,1,Ken,Abbas,745,809.76,809.76,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
16,1,Ken,Abbas,743,714.70,714.70,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
17,1,Ken,Abbas,747,714.70,1429.41,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
18,1,Ken,Abbas,712,5.19,20.75,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
19,1,Ken,Abbas,715,28.84,115.36,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
20,1,Ken,Abbas,742,722.59,1445.19,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
21,1,Ken,Abbas,775,2024.99,6074.98,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
22,1,Ken,Abbas,778,2024.99,4049.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
23,1,Ken,Abbas,711,20.19,40.37,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
24,1,Ken,Abbas,741,818.70,1637.40,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
25,1,Ken,Abbas,776,2024.99,8099.98,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
26,1,Ken,Abbas,773,2039.99,4079.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
27,1,Ken,Abbas,716,28.84,57.68,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
28,1,Ken,Abbas,777,2024.99,4049.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
29,1,Ken,Abbas,708,20.19,100.93,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
30,1,Ken,Abbas,764,419.46,1258.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
31,1,Ken,Abbas,770,419.46,2097.29,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
32,1,Ken,Abbas,730,183.94,367.88,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
33,1,Ken,Abbas,754,874.79,3499.18,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
34,1,Ken,Abbas,725,183.94,551.81,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
35,1,Ken,Abbas,762,419.46,2097.29,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
36,1,Ken,Abbas,765,419.46,1258.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
37,1,Ken,Abbas,768,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
38,1,Ken,Abbas,753,2146.96,2146.96,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
39,1,Ken,Abbas,756,874.79,874.79,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
40,1,Ken,Abbas,763,419.46,1258.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
41,1,Ken,Abbas,732,356.90,356.90,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
42,1,Ken,Abbas,758,874.79,5248.76,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
43,1,Ken,Abbas,729,183.94,183.94,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
44,1,Ken,Abbas,722,178.58,535.74,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
45,1,Ken,Abbas,749,2146.96,2146.96,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
46,1,Ken,Abbas,760,419.46,1258.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
47,1,Ken,Abbas,726,183.94,183.94,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
48,1,Ken,Abbas,733,356.90,356.90,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
49,1,Ken,Abbas,738,178.58,178.58,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
50,1,Ken,Abbas,766,419.46,1258.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
51,1,Ken,Abbas,755,874.79,874.79,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
52,1,Ken,Abbas,760,419.46,419.46,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
53,1,Ken,Abbas,772,2039.99,2039.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
54,1,Ken,Abbas,775,2024.99,8099.98,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
55,1,Ken,Abbas,714,28.84,28.84,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
56,1,Ken,Abbas,716,28.84,28.84,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
57,1,Ken,Abbas,777,2024.99,4049.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
58,1,Ken,Abbas,771,2039.99,6119.98,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
59,1,Ken,Abbas,773,2039.99,2039.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
60,1,Ken,Abbas,778,2024.99,2024.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
61,1,Ken,Abbas,711,20.19,40.37,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
62,1,Ken,Abbas,773,2039.99,2039.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
63,1,Ken,Abbas,707,20.19,20.19,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
64,1,Ken,Abbas,715,28.84,57.68,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
65,1,Ken,Abbas,777,2024.99,4049.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
66,1,Ken,Abbas,712,5.19,10.37,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
67,1,Ken,Abbas,775,2024.99,4049.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
68,1,Ken,Abbas,778,2024.99,2024.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
69,1,Ken,Abbas,709,5.70,34.20,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
70,1,Ken,Abbas,776,2024.99,2024.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
71,1,Ken,Abbas,764,419.46,419.46,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
72,1,Ken,Abbas,753,2146.96,2146.96,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
73,1,Ken,Abbas,732,356.90,356.90,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
74,1,Ken,Abbas,756,874.79,874.79,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
75,1,Ken,Abbas,768,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
76,1,Ken,Abbas,766,419.46,419.46,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
77,1,Ken,Abbas,710,5.70,17.10,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
78,1,Ken,Abbas,773,2039.99,2039.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
79,1,Ken,Abbas,778,2024.99,2024.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
80,1,Ken,Abbas,775,2024.99,2024.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
81,1,Ken,Abbas,756,874.79,2624.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
82,1,Ken,Abbas,753,2146.96,4293.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
83,1,Ken,Abbas,760,419.46,2936.21,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
84,1,Ken,Abbas,765,419.46,2516.75,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
85,1,Ken,Abbas,715,28.84,173.04,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
86,1,Ken,Abbas,730,183.94,1103.63,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
87,1,Ken,Abbas,707,20.19,40.37,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
88,1,Ken,Abbas,711,20.19,40.37,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
89,1,Ken,Abbas,754,874.79,1749.59,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
90,1,Ken,Abbas,712,5.19,20.75,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
91,1,Ken,Abbas,729,183.94,367.88,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
92,1,Ken,Abbas,755,874.79,2624.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
93,1,Ken,Abbas,761,419.46,1258.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
94,1,Ken,Abbas,770,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
95,1,Ken,Abbas,726,183.94,551.81,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
96,1,Ken,Abbas,764,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
97,1,Ken,Abbas,766,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
98,1,Ken,Abbas,725,183.94,367.88,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
99,1,Ken,Abbas,716,28.84,28.84,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
100,1,Ken,Abbas,768,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
101,1,Ken,Abbas,732,356.90,1427.59,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
102,1,Ken,Abbas,758,874.79,5248.76,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
103,1,Ken,Abbas,762,419.46,1677.84,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
104,1,Ken,Abbas,738,178.58,535.74,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
105,1,Ken,Abbas,714,28.84,115.36,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
106,1,Ken,Abbas,722,178.58,535.74,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
107,1,Ken,Abbas,708,20.19,20.19,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
108,1,Ken,Abbas,733,356.90,1070.69,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
109,1,Ken,Abbas,763,419.46,1258.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
110,1,Ken,Abbas,747,714.70,714.70,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
111,1,Ken,Abbas,710,5.70,5.70,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
112,1,Ken,Abbas,709,5.70,11.40,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
113,1,Ken,Abbas,773,2039.99,4079.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
114,1,Ken,Abbas,776,2024.99,2024.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
115,1,Ken,Abbas,753,2146.96,2146.96,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
116,1,Ken,Abbas,714,28.84,57.68,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
117,1,Ken,Abbas,756,874.79,874.79,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
118,1,Ken,Abbas,768,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
119,1,Ken,Abbas,732,356.90,713.80,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
120,1,Ken,Abbas,763,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
121,1,Ken,Abbas,755,874.79,1749.59,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
122,1,Ken,Abbas,764,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
123,1,Ken,Abbas,716,28.84,28.84,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
124,1,Ken,Abbas,711,20.19,20.19,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
125,1,Ken,Abbas,708,20.19,20.19,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
126,1,Ken,Abbas,709,5.70,34.20,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
127,1,Ken,Abbas,776,2024.99,4049.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
128,1,Ken,Abbas,774,2039.99,2039.99,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
129,1,Ken,Abbas,754,874.79,874.79,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
130,1,Ken,Abbas,715,28.84,86.52,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
131,1,Ken,Abbas,729,183.94,183.94,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
132,1,Ken,Abbas,761,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
133,1,Ken,Abbas,762,419.46,419.46,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
134,1,Ken,Abbas,738,178.58,357.16,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
135,1,Ken,Abbas,770,419.46,838.92,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
136,1,Ken,Abbas,712,5.19,5.19,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
137,1,Ken,Abbas,708,20.19,40.37,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
138,1,Ken,Abbas,711,20.19,20.19,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
139,1,Ken,Abbas,707,20.19,80.75,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
140,1,Ken,Abbas,758,874.79,2624.38,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
141,1,Ken,Abbas,761,419.46,1677.84,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
142,1,Ken,Abbas,711,20.19,100.93,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
143,1,Ken,Abbas,738,178.58,357.16,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
144,1,Ken,Abbas,708,20.19,20.19,2011-05-31 00:00:00.000,2011-06-07 00:00:00.000
